host_timestamp,sensor_datetime_utc,pressure_raw_pa,pressure_hpa,temperature_raw,temperature_c,humidity_raw,relative_humidity_ratio,relative_humidity_pct,humidity_temperature_raw,humidity_temperature_c,longitude_raw,longitude_deg,latitude_raw,latitude_deg,altitude_raw_mm,altitude_m,satellites,adc_1,adc_2,adc_3,adc_4,adc_5,adc_6,adc_7,adc_8,parse_ok,raw_data,raw_hex
2026-08-26T19:49:14.094+01:00,2015-10-18T00:39:23Z,95199,951.99,2408,24.08,295,0.295,29.5,2555,25.55,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095199,+2408,+0295,+2555,2015/10/18,00:39:23,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 39 2c 2b 32 34 30 38 2c 2b 30 32 39 35 2c 2b 32 35 35 35 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 32 33 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:15.087+01:00,2015-10-18T00:39:24Z,95194,951.94,2413,24.13,295,0.295,29.5,2554,25.54,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095194,+2413,+0295,+2554,2015/10/18,00:39:24,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 34 2c 2b 32 34 31 33 2c 2b 30 32 39 35 2c 2b 32 35 35 34 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 32 34 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:16.093+01:00,2015-10-18T00:39:25Z,95197,951.97,2408,24.08,295,0.295,29.5,2554,25.54,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095197,+2408,+0295,+2554,2015/10/18,00:39:25,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 37 2c 2b 32 34 30 38 2c 2b 30 32 39 35 2c 2b 32 35 35 34 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 32 35 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:17.085+01:00,2015-10-18T00:39:26Z,95192,951.92,2411,24.11,295,0.295,29.5,2554,25.54,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095192,+2411,+0295,+2554,2015/10/18,00:39:26,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 32 2c 2b 32 34 31 31 2c 2b 30 32 39 35 2c 2b 32 35 35 34 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 32 36 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:18.093+01:00,2015-10-18T00:39:27Z,95195,951.95,2410,24.1,295,0.295,29.5,2555,25.55,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095195,+2410,+0295,+2555,2015/10/18,00:39:27,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 35 2c 2b 32 34 31 30 2c 2b 30 32 39 35 2c 2b 32 35 35 35 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 32 37 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:19.086+01:00,2015-10-18T00:39:28Z,95195,951.95,2408,24.08,295,0.295,29.5,2555,25.55,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095195,+2408,+0295,+2555,2015/10/18,00:39:28,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 35 2c 2b 32 34 30 38 2c 2b 30 32 39 35 2c 2b 32 35 35 35 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 32 38 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:20.092+01:00,2015-10-18T00:39:29Z,95193,951.93,2409,24.09,295,0.295,29.5,2555,25.55,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095193,+2409,+0295,+2555,2015/10/18,00:39:29,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 33 2c 2b 32 34 30 39 2c 2b 30 32 39 35 2c 2b 32 35 35 35 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 32 39 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:21.085+01:00,2015-10-18T00:39:30Z,95199,951.99,2406,24.06,295,0.295,29.5,2557,25.57,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095199,+2406,+0295,+2557,2015/10/18,00:39:30,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 39 2c 2b 32 34 30 36 2c 2b 30 32 39 35 2c 2b 32 35 35 37 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 33 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:22.091+01:00,2015-10-18T00:39:31Z,95199,951.99,2411,24.11,295,0.295,29.5,2555,25.55,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095199,+2411,+0295,+2555,2015/10/18,00:39:31,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 39 2c 2b 32 34 31 31 2c 2b 30 32 39 35 2c 2b 32 35 35 35 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 33 31 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:23.085+01:00,2015-10-18T00:39:32Z,95194,951.94,2410,24.1,295,0.295,29.5,2554,25.54,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095194,+2410,+0295,+2554,2015/10/18,00:39:32,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 34 2c 2b 32 34 31 30 2c 2b 30 32 39 35 2c 2b 32 35 35 34 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 33 32 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:24.091+01:00,2015-10-18T00:39:33Z,95195,951.95,2411,24.11,295,0.295,29.5,2555,25.55,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095195,+2411,+0295,+2555,2015/10/18,00:39:33,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 35 2c 2b 32 34 31 31 2c 2b 30 32 39 35 2c 2b 32 35 35 35 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 33 33 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:25.084+01:00,2015-10-18T00:39:34Z,95197,951.97,2408,24.08,295,0.295,29.5,2555,25.55,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095197,+2408,+0295,+2555,2015/10/18,00:39:34,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 37 2c 2b 32 34 30 38 2c 2b 30 32 39 35 2c 2b 32 35 35 35 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 33 34 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:26.090+01:00,2015-10-18T00:39:35Z,95198,951.98,2411,24.11,295,0.295,29.5,2555,25.55,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095198,+2411,+0295,+2555,2015/10/18,00:39:35,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 38 2c 2b 32 34 31 31 2c 2b 30 32 39 35 2c 2b 32 35 35 35 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 33 35 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:27.094+01:00,2015-10-18T00:39:36Z,95195,951.95,2411,24.11,295,0.295,29.5,2554,25.54,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095195,+2411,+0295,+2554,2015/10/18,00:39:36,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 35 2c 2b 32 34 31 31 2c 2b 30 32 39 35 2c 2b 32 35 35 34 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 33 36 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:28.086+01:00,2015-10-18T00:39:37Z,95198,951.98,2417,24.17,295,0.295,29.5,2555,25.55,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095198,+2417,+0295,+2555,2015/10/18,00:39:37,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 38 2c 2b 32 34 31 37 2c 2b 30 32 39 35 2c 2b 32 35 35 35 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 33 37 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:29.093+01:00,2015-10-18T00:39:38Z,95196,951.96,2408,24.08,295,0.295,29.5,2554,25.54,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095196,+2408,+0295,+2554,2015/10/18,00:39:38,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 36 2c 2b 32 34 30 38 2c 2b 30 32 39 35 2c 2b 32 35 35 34 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 33 38 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:30.085+01:00,2015-10-18T00:39:39Z,95195,951.95,2410,24.1,295,0.295,29.5,2554,25.54,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095195,+2410,+0295,+2554,2015/10/18,00:39:39,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 35 2c 2b 32 34 31 30 2c 2b 30 32 39 35 2c 2b 32 35 35 34 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 33 39 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:31.093+01:00,2015-10-18T00:39:40Z,95193,951.93,2410,24.1,295,0.295,29.5,2555,25.55,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095193,+2410,+0295,+2555,2015/10/18,00:39:40,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 33 2c 2b 32 34 31 30 2c 2b 30 32 39 35 2c 2b 32 35 35 35 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 34 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:32.085+01:00,2015-10-18T00:39:41Z,95195,951.95,2410,24.1,295,0.295,29.5,2555,25.55,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095195,+2410,+0295,+2555,2015/10/18,00:39:41,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 35 2c 2b 32 34 31 30 2c 2b 30 32 39 35 2c 2b 32 35 35 35 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 34 31 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:33.093+01:00,2015-10-18T00:39:42Z,95195,951.95,2408,24.08,295,0.295,29.5,2555,25.55,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095195,+2408,+0295,+2555,2015/10/18,00:39:42,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 35 2c 2b 32 34 30 38 2c 2b 30 32 39 35 2c 2b 32 35 35 35 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 34 32 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:34.085+01:00,2015-10-18T00:39:43Z,95197,951.97,2408,24.08,295,0.295,29.5,2555,25.55,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095197,+2408,+0295,+2555,2015/10/18,00:39:43,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 37 2c 2b 32 34 30 38 2c 2b 30 32 39 35 2c 2b 32 35 35 35 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 34 33 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:35.092+01:00,2015-10-18T00:39:44Z,95200,952.0,2406,24.06,295,0.295,29.5,2555,25.55,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095200,+2406,+0295,+2555,2015/10/18,00:39:44,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 30 2c 2b 32 34 30 36 2c 2b 30 32 39 35 2c 2b 32 35 35 35 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 34 34 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:36.084+01:00,2015-10-18T00:39:45Z,95199,951.99,2410,24.1,295,0.295,29.5,2555,25.55,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095199,+2410,+0295,+2555,2015/10/18,00:39:45,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 39 2c 2b 32 34 31 30 2c 2b 30 32 39 35 2c 2b 32 35 35 35 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 34 35 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:37.092+01:00,2015-10-18T00:39:46Z,95197,951.97,2407,24.07,295,0.295,29.5,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095197,+2407,+0295,+2553,2015/10/18,00:39:46,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 37 2c 2b 32 34 30 37 2c 2b 30 32 39 35 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 34 36 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:38.084+01:00,2015-10-18T00:39:47Z,95199,951.99,2407,24.07,295,0.295,29.5,2554,25.54,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095199,+2407,+0295,+2554,2015/10/18,00:39:47,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 39 2c 2b 32 34 30 37 2c 2b 30 32 39 35 2c 2b 32 35 35 34 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 34 37 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:39.091+01:00,2015-10-18T00:39:48Z,95198,951.98,2410,24.1,295,0.295,29.5,2555,25.55,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095198,+2410,+0295,+2555,2015/10/18,00:39:48,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 38 2c 2b 32 34 31 30 2c 2b 30 32 39 35 2c 2b 32 35 35 35 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 34 38 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:40.094+01:00,2015-10-18T00:39:49Z,95195,951.95,2399,23.99,295,0.295,29.5,2555,25.55,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095195,+2399,+0295,+2555,2015/10/18,00:39:49,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 35 2c 2b 32 33 39 39 2c 2b 30 32 39 35 2c 2b 32 35 35 35 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 34 39 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:41.086+01:00,2015-10-18T00:39:50Z,95194,951.94,2409,24.09,295,0.295,29.5,2555,25.55,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095194,+2409,+0295,+2555,2015/10/18,00:39:50,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 34 2c 2b 32 34 30 39 2c 2b 30 32 39 35 2c 2b 32 35 35 35 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 35 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:42.083+01:00,2015-10-18T00:39:51Z,95197,951.97,2407,24.07,295,0.295,29.5,2554,25.54,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095197,+2407,+0295,+2554,2015/10/18,00:39:51,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 37 2c 2b 32 34 30 37 2c 2b 30 32 39 35 2c 2b 32 35 35 34 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 35 31 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:43.090+01:00,2015-10-18T00:39:52Z,95197,951.97,2408,24.08,295,0.295,29.5,2554,25.54,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095197,+2408,+0295,+2554,2015/10/18,00:39:52,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 37 2c 2b 32 34 30 38 2c 2b 30 32 39 35 2c 2b 32 35 35 34 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 35 32 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:44.093+01:00,2015-10-18T00:39:53Z,95194,951.94,2408,24.08,295,0.295,29.5,2554,25.54,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095194,+2408,+0295,+2554,2015/10/18,00:39:53,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 34 2c 2b 32 34 30 38 2c 2b 30 32 39 35 2c 2b 32 35 35 34 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 35 33 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:45.085+01:00,2015-10-18T00:39:54Z,95199,951.99,2408,24.08,295,0.295,29.5,2554,25.54,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095199,+2408,+0295,+2554,2015/10/18,00:39:54,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 39 2c 2b 32 34 30 38 2c 2b 30 32 39 35 2c 2b 32 35 35 34 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 35 34 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:46.092+01:00,2015-10-18T00:39:55Z,95199,951.99,2406,24.06,295,0.295,29.5,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095199,+2406,+0295,+2553,2015/10/18,00:39:55,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 39 2c 2b 32 34 30 36 2c 2b 30 32 39 35 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 35 35 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:47.085+01:00,2015-10-18T00:39:56Z,95195,951.95,2408,24.08,295,0.295,29.5,2554,25.54,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095195,+2408,+0295,+2554,2015/10/18,00:39:56,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 35 2c 2b 32 34 30 38 2c 2b 30 32 39 35 2c 2b 32 35 35 34 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 35 36 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:48.092+01:00,2015-10-18T00:39:57Z,95197,951.97,2409,24.09,295,0.295,29.5,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095197,+2409,+0295,+2553,2015/10/18,00:39:57,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 37 2c 2b 32 34 30 39 2c 2b 30 32 39 35 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 35 37 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:49.085+01:00,2015-10-18T00:39:58Z,95195,951.95,2408,24.08,295,0.295,29.5,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095195,+2408,+0295,+2553,2015/10/18,00:39:58,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 35 2c 2b 32 34 30 38 2c 2b 30 32 39 35 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 35 38 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:50.092+01:00,2015-10-18T00:39:59Z,95198,951.98,2408,24.08,295,0.295,29.5,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095198,+2408,+0295,+2553,2015/10/18,00:39:59,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 38 2c 2b 32 34 30 38 2c 2b 30 32 39 35 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 33 39 3a 35 39 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:51.084+01:00,2015-10-18T00:40:00Z,95198,951.98,2408,24.08,295,0.295,29.5,2554,25.54,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095198,+2408,+0295,+2554,2015/10/18,00:40:00,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 38 2c 2b 32 34 30 38 2c 2b 30 32 39 35 2c 2b 32 35 35 34 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:52.091+01:00,2015-10-18T00:40:01Z,95198,951.98,2408,24.08,295,0.295,29.5,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095198,+2408,+0295,+2553,2015/10/18,00:40:01,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 38 2c 2b 32 34 30 38 2c 2b 30 32 39 35 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 30 31 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:53.095+01:00,2015-10-18T00:40:02Z,95200,952.0,2408,24.08,295,0.295,29.5,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095200,+2408,+0295,+2553,2015/10/18,00:40:02,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 30 2c 2b 32 34 30 38 2c 2b 30 32 39 35 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 30 32 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
