host_timestamp,sensor_datetime_utc,pressure_raw_pa,pressure_hpa,temperature_raw,temperature_c,humidity_raw,relative_humidity_ratio,relative_humidity_pct,humidity_temperature_raw,humidity_temperature_c,longitude_raw,longitude_deg,latitude_raw,latitude_deg,altitude_raw_mm,altitude_m,satellites,adc_1,adc_2,adc_3,adc_4,adc_5,adc_6,adc_7,adc_8,parse_ok,raw_data,raw_hex
2026-08-26T19:11:14.078+01:00,2015-10-18T00:01:23Z,95226,952.26,2450,24.5,279,0.279,27.900000000000002,2600,26.0,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"\x00\x00XQ,+095226,+2450,+0279,+2600,2015/10/18,00:01:23,+0000000000,+0000000000,-00017000,00",00 00 58 51 2c 2b 30 39 35 32 32 36 2c 2b 32 34 35 30 2c 2b 30 32 37 39 2c 2b 32 36 30 30 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 30 31 3a 32 33 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:11:15.071+01:00,2015-10-18T00:01:24Z,95224,952.24,2450,24.5,279,0.279,27.900000000000002,2599,25.99,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095224,+2450,+0279,+2599,2015/10/18,00:01:24,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 32 34 2c 2b 32 34 35 30 2c 2b 30 32 37 39 2c 2b 32 35 39 39 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 30 31 3a 32 34 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:11:16.078+01:00,2015-10-18T00:01:25Z,95225,952.25,2448,24.48,279,0.279,27.900000000000002,2599,25.99,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095225,+2448,+0279,+2599,2015/10/18,00:01:25,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 32 35 2c 2b 32 34 34 38 2c 2b 30 32 37 39 2c 2b 32 35 39 39 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 30 31 3a 32 35 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
